replicate_index,date,btc_eth_price,change_pct
5,2024-03-16,18.539507624827,-0.16460343
5,2024-03-16,18.539507624827,-0.16460343
5,2024-03-07,17.274187886828,-0.16276951
5,2024-03-07,17.274187886828,-0.16276951
5,2024-03-07,17.274187886828,-0.16276951
5,2024-03-07,17.274187886828,-0.16276951
5,2024-06-08,18.828196824638,-0.14882942
5,2024-07-12,18.475502612757,-0.14667174
5,2025-04-25,53.031591206871,-0.1416998
5,2025-07-05,43.003829819355,-0.13369919
5,2024-03-03,18.09662221993,-0.13199784
5,2024-03-03,18.09662221993,-0.13199784
5,2024-03-03,18.09662221993,-0.13199784
5,2025-11-17,30.426825039874,-0.12858755
5,2024-07-28,20.871443205969,-0.12623205
5,2024-07-28,20.871443205969,-0.12623205
5,2025-07-03,42.29833258746,-0.11355708
5,2024-10-17,25.875732217573,-0.08055491
5,2024-10-05,25.699621913293,-0.06112333
5,2024-10-05,25.699621913293,-0.06112333
5,2025-06-19,41.517193795007,-0.05876995
5,2025-07-21,31.199159994262,-0.05301288
5,2025-07-21,31.199159994262,-0.05301288
5,2024-05-22,18.500389419564,-0.05208688
5,2024-05-22,18.500389419564,-0.05208688
5,2024-01-19,16.71672054778,-0.04791777
5,2024-08-24,23.171124172341,-0.03751756
5,2025-05-01,52.489523229445,-0.03063991
5,2024-06-28,17.880224079673,-0.02989427
5,2024-07-06,18.990999302373,-0.02427471
5,2024-05-11,20.888375655089,-0.02372062
5,2024-05-11,20.888375655089,-0.02372062
5,2025-11-08,30.081415965633,0.00706443
5,2024-03-25,19.463391405084,0.04014746
5,2024-03-25,19.463391405084,0.04014746
5,2024-03-25,19.463391405084,0.04014746
5,2025-10-31,28.486703026459,0.04336769
5,2025-07-29,31.090906454793,0.04479003
5,2024-09-14,24.814043299208,0.0493948
5,2024-02-02,18.71079576229,0.05600771
5,2024-07-01,18.274026340354,0.07268479
5,2024-07-26,20.741206574877,0.073784
5,2024-07-26,20.741206574877,0.073784
5,2025-08-30,24.87657659305,0.0792382
5,2025-06-11,39.197127574777,0.08050216
5,2024-10-18,25.897022201028,0.0822778
5,2025-09-07,25.810170499143,0.08726115
5,2024-02-03,18.729074381389,0.09769023
5,2025-08-11,28.098457969917,0.14198602
5,2024-03-29,19.907139134669,0.14372622
5,2024-03-29,19.907139134669,0.14372622
5,2024-03-29,19.907139134669,0.14372622
5,2024-12-07,24.978285377188,0.14695701
5,2024-05-14,21.366251944012,0.1613986
5,2024-05-14,21.366251944012,0.1613986
5,2025-05-16,40.783519454011,0.16336347
5,2025-04-30,52.505610899584,0.16505693
5,2025-03-04,40.188943084937,0.17038889
5,2025-03-04,40.188943084937,0.17038889
5,2025-06-06,42.122470554531,0.17814472
5,2024-07-17,18.920623675339,0.178919
5,2024-10-06,25.747045033525,0.18452847
5,2024-10-06,25.747045033525,0.18452847
5,2025-04-05,46.257385649156,0.18455318
5,2025-04-05,46.257385649156,0.18455318
5,2024-03-28,19.87856841987,0.19580681
5,2024-03-28,19.87856841987,0.19580681
5,2024-03-28,19.87856841987,0.19580681
5,2025-02-09,36.71669508037,0.19762112
5,2025-02-09,36.71669508037,0.19762112
5,2025-05-02,52.595488485164,0.20187887
5,2025-08-14,26.016870414036,0.20563857
5,2024-08-17,22.753254401664,0.20621222
5,2024-08-17,22.753254401664,0.20621222
5,2024-08-26,23.441534416202,0.22012834
5,2024-03-26,19.508925186754,0.23394577
5,2024-03-26,19.508925186754,0.23394577
5,2024-03-26,19.508925186754,0.23394577
5,2025-07-07,42.586886922321,0.24069302
5,2025-01-22,31.981724566637,0.25251227
5,2024-02-01,18.700322140891,0.26966005
5,2024-01-28,18.624886998139,0.27695592
5,2024-08-31,23.473511844362,0.27991383
5,2024-09-29,24.683974899175,0.28296814
5,2024-09-29,24.683974899175,0.28296814
5,2024-07-30,20.186627053968,0.29234687
5,2024-07-30,20.186627053968,0.29234687
5,2024-02-13,18.826889006663,0.29453157
5,2024-01-15,16.927979538827,0.29644784
5,2024-07-20,19.086877815195,0.31495784
5,2024-01-29,18.684829838922,0.32184271
5,2024-01-21,16.930445761297,0.35119895
5,2024-10-27,27.12153472164,0.35596605
5,2024-07-07,19.059293122271,0.35961151
5,2025-09-06,25.787667883954,0.3661055
5,2024-06-13,19.246419189167,0.37484065
5,2025-01-01,28.149307543659,0.40430219
5,2025-01-01,28.149307543659,0.40430219
5,2024-01-25,18.012058624577,0.40585363
5,2025-07-12,39.897210513981,0.41090986
5,2025-01-12,28.934174874396,0.41329679
5,2024-04-02,19.96304506922,0.42258443
5,2025-07-13,40.069713859018,0.43236944
5,2024-10-09,25.58022158045,0.4476628
5,2024-09-12,24.615929480802,0.46199631
5,2024-07-14,18.735835397336,0.48370945
5,2024-10-28,27.252819761324,0.48406199
5,2024-05-25,18.48084806747,0.48488135
5,2024-05-25,18.48084806747,0.48488135
5,2024-05-12,20.990385830456,0.48835858
5,2024-05-12,20.990385830456,0.48835858
5,2024-03-23,19.217718714063,0.49214914
5,2024-03-23,19.217718714063,0.49214914
5,2024-03-23,19.217718714063,0.49214914
5,2025-03-16,43.759934073155,0.50642785
5,2024-11-02,27.814924140033,0.5079604
5,2024-06-23,18.48143987925,0.51142471
5,2024-06-23,18.48143987925,0.51142471
5,2025-03-20,42.457259439339,0.52105652
5,2025-02-11,36.807437495677,0.53417576
5,2025-02-11,36.807437495677,0.53417576
5,2025-05-07,53.58037143772,0.53553843
5,2024-10-21,25.266566637908,0.53774784
5,2024-10-21,25.266566637908,0.53774784
5,2024-05-07,20.733608125326,0.54226616
5,2024-05-07,20.733608125326,0.54226616
5,2024-04-06,20.5565535139,0.54396554
5,2024-05-10,20.893331683611,0.5604443
5,2024-05-10,20.893331683611,0.5604443
5,2025-01-26,31.739973822557,0.56750526
5,2025-03-05,40.420573671767,0.57635401
5,2024-08-29,23.485187719791,0.58295789
5,2024-02-23,17.365617193115,0.59785499
5,2024-02-23,17.365617193115,0.59785499
5,2025-09-18,25.519748825616,0.60731362
5,2024-11-03,27.983945682349,0.60766494
5,2025-02-21,36.124988728584,0.610054
5,2025-02-21,36.124988728584,0.610054
5,2024-07-03,18.272866446345,0.61749838
5,2025-01-09,28.750134356409,0.6179962
5,2025-03-25,42.310487656173,0.6285036
5,2025-03-27,43.537607946888,0.65685974
5,2025-11-21,30.775770772147,0.65909781
5,2024-10-16,25.896593194048,0.66451769
5,2024-12-25,28.434809983487,0.67060848
5,2024-11-14,28.548888402182,0.67418628
5,2025-04-17,53.636732168115,0.67666727
5,2024-12-15,26.384491384102,0.68434909
5,2025-04-27,52.335541479477,0.70028143
5,2024-08-23,23.179820674838,0.70642701
5,2024-01-27,18.573446738713,0.70685648
5,2025-01-05,27.05340426761,0.71856585
5,2024-05-19,21.580969036174,0.72517898
5,2024-05-19,21.580969036174,0.72517898
5,2024-12-13,25.956587941152,0.73805633
5,2025-11-06,30.568212336187,0.74665617
5,2025-03-21,42.777128666517,0.75339113
5,2024-09-13,24.801792502294,0.75505181
5,2024-07-27,20.897822955905,0.75509773
5,2024-07-27,20.897822955905,0.75509773
5,2024-07-09,18.929833944248,0.75781393
5,2025-06-08,42.130047236317,0.75969674
5,2024-10-03,25.851600767722,0.76197876
5,2024-10-03,25.851600767722,0.76197876
5,2024-02-21,17.467202484614,0.76285587
5,2024-02-21,17.467202484614,0.76285587
5,2024-02-10,19.100600990855,0.76516367
5,2025-07-28,31.076987062215,0.77615898
5,2024-05-02,19.784239270562,0.78659123
5,2024-05-02,19.784239270562,0.78659123
5,2024-03-14,18.389754689755,0.79066115
5,2024-03-14,18.389754689755,0.79066115
5,2024-03-14,18.389754689755,0.79066115
5,2024-03-14,18.389754689755,0.79066115
5,2024-08-19,22.546004314741,0.79402147
5,2025-09-14,25.040239566193,0.81244714
5,2025-03-30,45.576996702591,0.81635102
5,2025-03-30,45.576996702591,0.81635102
5,2024-01-24,17.939251520726,0.83047338
5,2024-08-02,20.572022828664,0.83314634
5,2024-08-02,20.572022828664,0.83314634
5,2024-12-16,26.60544200627,0.83742612
5,2025-09-08,26.027153545007,0.84068815
5,2025-04-04,46.172173434274,0.84678991
5,2025-04-04,46.172173434274,0.84678991
5,2024-09-28,24.614324204138,0.8468403
5,2024-09-28,24.614324204138,0.8468403
5,2025-01-10,28.995224114548,0.85248213
5,2024-02-11,19.263514240942,0.85292212
5,2025-09-13,24.838440367955,0.86160518
5,2024-06-22,18.387402160693,0.86448468
5,2024-06-22,18.387402160693,0.86448468
5,2025-04-28,52.791683100117,0.87157142
5,2025-02-20,35.905943088303,0.89043094
5,2025-02-20,35.905943088303,0.89043094
5,2024-06-10,18.959563446709,0.89708118
5,2024-06-02,17.92475906707,0.91861477
5,2024-07-13,18.645644653049,0.92090615
5,2024-01-20,16.871194303549,0.92406735
5,2024-06-06,18.565430673784,0.93480986
5,2024-08-25,23.390046296296,0.9448058
5,2024-12-14,26.205156631986,0.95763238
5,2025-11-16,30.466000523691,0.96139315
5,2024-06-29,18.05393179824,0.9715075
5,2024-05-09,20.776888795196,0.97470264
5,2024-05-09,20.776888795196,0.97470264
5,2024-03-15,18.570074603734,0.98054551
5,2024-03-15,18.570074603734,0.98054551
5,2024-03-15,18.570074603734,0.98054551
5,2024-01-22,17.09839760506,0.99201076
5,2024-09-18,26.010703112829,0.99622529
5,2024-07-21,19.278312210516,1.00296338
5,2024-07-21,19.278312210516,1.00296338
5,2025-10-30,28.474354357512,1.00761861
5,2025-03-06,40.829887405793,1.01263712
5,2024-12-26,28.723818987463,1.01639154
5,2024-05-06,20.62178317375,1.02266606
5,2024-05-06,20.62178317375,1.02266606
5,2024-11-17,29.211435331743,1.02739262
5,2025-02-13,36.107531060252,1.03028899
5,2025-02-13,36.107531060252,1.03028899
5,2025-11-20,30.57425651641,1.03843263
5,2024-09-25,24.477681426838,1.04653039
5,2025-04-13,52.424222692496,1.06120761
5,2025-08-28,24.951012049741,1.06757053
5,2025-07-11,39.733939838393,1.07205497
5,2025-04-15,52.645666268018,1.07567054
5,2024-12-08,25.252566063822,1.09807652
5,2024-11-04,28.291876488921,1.10038381
5,2024-05-04,20.498508429778,1.12084248
5,2024-05-04,20.498508429778,1.12084248
5,2024-06-30,18.26075354956,1.14557734
5,2024-09-26,24.758216506318,1.14608518
5,2024-09-26,24.758216506318,1.14608518
5,2024-10-29,27.566057403645,1.149377
5,2025-04-16,53.276229362684,1.19774929
5,2024-02-16,18.602835184822,1.2033418
5,2024-02-16,18.602835184822,1.2033418
5,2025-07-31,31.303248345812,1.20586707
5,2024-06-20,18.470235891243,1.20736802
5,2024-06-20,18.470235891243,1.20736802
5,2024-06-25,18.208072694915,1.22102918
5,2024-06-25,18.208072694915,1.22102918
5,2024-11-05,28.640228698811,1.23127998
5,2024-09-24,24.224168145895,1.23697004
5,2024-03-24,19.455580483145,1.23772115
5,2024-03-24,19.455580483145,1.23772115
5,2024-03-24,19.455580483145,1.23772115
5,2025-09-10,26.203581526861,1.24690942
5,2024-03-12,17.954707081165,1.25317919
5,2024-03-12,17.954707081165,1.25317919
5,2024-03-12,17.954707081165,1.25317919
5,2024-03-12,17.954707081165,1.25317919
5,2024-03-17,18.773138803991,1.26018006
5,2024-03-17,18.773138803991,1.26018006
5,2024-03-17,18.773138803991,1.26018006
5,2025-06-14,41.646877899516,1.2610847
5,2025-06-16,41.982606679946,1.29104068
5,2025-02-15,36.233167258201,1.29591357
5,2025-02-15,36.233167258201,1.29591357
5,2025-11-23,30.991661639616,1.31780594
5,2025-05-20,42.325404934458,1.33345254
5,2024-08-21,23.246573103949,1.34122836
5,2024-06-04,18.513122157697,1.34701691
5,2024-12-18,27.62934556801,1.35302105
5,2025-03-23,42.916014057476,1.37585896
5,2024-10-11,25.632083246209,1.38811217
5,2025-09-19,25.875079390638,1.39237485
5,2024-01-17,16.905754937522,1.39757525
5,2024-04-30,20.134409887563,1.40848952
5,2024-04-30,20.134409887563,1.40848952
5,2024-08-16,22.706430967344,1.40994253
5,2024-08-16,22.706430967344,1.40994253
5,2025-02-26,36.05831676039,1.42803738
5,2025-02-26,36.05831676039,1.42803738
5,2024-05-16,22.155098007925,1.45134166
5,2024-05-16,22.155098007925,1.45134166
5,2025-11-11,30.157540882362,1.48643284
5,2024-06-11,19.248856267085,1.52584115
5,2024-08-15,22.390734479982,1.54287471
5,2024-08-15,22.390734479982,1.54287471
5,2024-09-11,24.502727781504,1.54473225
5,2024-03-08,17.541088446211,1.54508311
5,2024-03-08,17.541088446211,1.54508311
5,2024-03-08,17.541088446211,1.54508311
5,2024-03-08,17.541088446211,1.54508311
5,2025-09-02,25.712568068563,1.54645054
5,2025-05-21,42.982301613112,1.55201511
5,2024-09-17,25.754133916259,1.56223479
5,2024-01-14,16.877945235416,1.56468001
5,2024-06-07,18.856260488089,1.56651262
5,2024-12-31,28.035957552197,1.57057663
5,2024-12-31,28.035957552197,1.57057663
5,2025-03-29,45.207941215092,1.58084489
5,2025-03-29,45.207941215092,1.58084489
5,2024-12-10,26.622967977921,1.58665274
5,2024-09-22,24.632645471696,1.59175027
5,2025-08-15,26.431896955293,1.59522085
5,2025-04-08,51.798458037564,1.60456549
5,2025-04-08,51.798458037564,1.60456549
5,2025-08-27,24.687456044797,1.61396479
5,2024-10-25,27.328532140218,1.61625633
5,2024-03-13,18.245494652473,1.61956177
5,2024-03-13,18.245494652473,1.61956177
5,2024-03-13,18.245494652473,1.61956177
5,2024-03-13,18.245494652473,1.61956177
5,2024-05-13,21.331822680804,1.62663447
5,2024-05-13,21.331822680804,1.62663447
5,2024-04-01,19.879039343664,1.63458463
5,2024-08-03,20.908820884259,1.63716548
5,2024-08-03,20.908820884259,1.63716548
5,2024-07-16,18.886831544401,1.6436228
5,2025-11-19,30.260026527919,1.65305926
5,2024-03-10,17.781045684285,1.65953474
5,2024-03-10,17.781045684285,1.65953474
5,2024-03-10,17.781045684285,1.65953474
5,2025-11-10,29.715834952463,1.67500041
5,2024-03-27,19.839720895945,1.69561217
5,2024-03-27,19.839720895945,1.69561217
5,2024-03-27,19.839720895945,1.69561217
5,2025-04-20,53.655013828427,1.72821583
5,2025-09-16,25.945272980019,1.74028337
5,2024-08-20,22.938909938793,1.74268406
5,2024-10-22,25.708641862275,1.74964502
5,2024-10-22,25.708641862275,1.74964502
5,2025-04-24,53.106843496532,1.75372937
5,2025-04-24,53.106843496532,1.75372937
5,2024-01-31,18.65003045881,1.75869202
5,2025-01-24,31.680669780708,1.76879012
5,2024-08-09,23.409216947862,1.8034991
5,2024-08-09,23.409216947862,1.8034991
5,2024-08-09,23.409216947862,1.8034991
5,2025-07-04,43.061402564685,1.80401905
5,2025-02-27,36.719571808407,1.83384891
5,2025-02-27,36.719571808407,1.83384891
5,2024-10-24,26.893858451632,1.83480182
5,2025-04-11,53.247084966986,1.83648166
5,2025-04-11,53.247084966986,1.83648166
5,2025-09-15,25.501475050108,1.84197712
5,2024-07-22,19.635782682611,1.85426228
5,2024-07-22,19.635782682611,1.85426228
5,2024-07-05,18.99561043168,1.86331077
5,2024-12-24,28.245393975503,1.87597841
5,2024-07-19,19.026950941244,1.88142451
5,2025-06-22,45.327461107347,1.90746884
5,2024-06-03,18.267061747276,1.90966405
5,2025-07-01,43.947366670823,1.95912811
5,2025-07-01,43.947366670823,1.95912811
5,2024-03-22,19.123602071272,1.96650634
5,2024-03-22,19.123602071272,1.96650634
5,2024-03-22,19.123602071272,1.96650634
5,2024-08-06,22.765552979016,1.97975337
5,2024-08-06,22.765552979016,1.97975337
5,2024-08-06,22.765552979016,1.97975337
5,2025-06-12,39.979444207055,1.99585194
5,2024-08-01,20.402043947049,2.0401671
5,2024-08-01,20.402043947049,2.0401671
5,2024-07-04,18.648137674455,2.0537075
5,2024-10-01,24.837207972086,2.05704696
5,2024-10-01,24.837207972086,2.05704696
5,2025-05-11,41.405316631872,2.06817152
5,2024-03-19,19.605887716721,2.0845648
5,2024-03-19,19.605887716721,2.0845648
5,2024-03-19,19.605887716721,2.0845648
5,2025-05-14,39.670874727498,2.09622872
5,2025-08-02,33.166240348913,2.10823773
5,2025-05-17,41.661007366245,2.15157476
5,2025-08-05,31.598458944407,2.18114475
5,2024-05-15,21.838151813441,2.2086226
5,2024-05-15,21.838151813441,2.2086226
5,2025-07-23,32.727798116362,2.21726006
5,2025-07-23,32.727798116362,2.21726006
5,2025-03-28,44.504395749281,2.22058089
5,2025-03-28,44.504395749281,2.22058089
5,2025-03-26,43.253493162955,2.22877485
5,2025-05-18,42.617268041237,2.29533738
5,2024-03-18,19.205535876102,2.30327532
5,2024-03-18,19.205535876102,2.30327532
5,2024-03-18,19.205535876102,2.30327532
5,2025-05-06,53.294956466224,2.35473651
5,2024-05-24,18.391670288747,2.36035384
5,2024-05-24,18.391670288747,2.36035384
5,2024-10-15,25.725641753487,2.36872731
5,2024-01-26,18.443080627875,2.39296358
5,2025-02-07,36.807043966645,2.41785586
5,2025-06-25,44.375898158439,2.42520036
5,2025-01-21,31.901170198699,2.44727318
5,2024-05-03,20.271299097549,2.46185775
5,2024-05-03,20.271299097549,2.46185775
5,2024-12-17,27.260505194488,2.46213984
5,2025-01-06,27.727545048159,2.49188891
5,2024-02-27,17.594653003215,2.57059146
5,2024-02-27,17.594653003215,2.57059146
5,2025-02-18,35.810963028426,2.58860001
5,2025-02-18,35.810963028426,2.58860001
5,2024-10-31,27.915078885425,2.59372199
5,2025-07-22,32.01787848393,2.62416837
5,2025-07-22,32.01787848393,2.62416837
5,2025-09-04,25.760451222973,2.63309175
5,2024-04-29,19.854757706648,2.63568668
5,2025-05-15,40.717002746175,2.63701778
5,2025-08-10,28.058618654212,2.66981327
5,2025-02-28,37.702409536201,2.67660454
5,2025-02-28,37.702409536201,2.67660454
5,2025-09-01,25.320991459726,2.72177082
5,2024-10-23,26.409300131228,2.72538033
5,2024-10-23,26.409300131228,2.72538033
5,2025-04-07,50.980443436699,2.76357012
5,2025-04-07,50.980443436699,2.76357012
5,2025-04-02,45.965229601645,2.81699503
5,2025-04-02,45.965229601645,2.81699503
5,2024-08-13,22.418157271786,2.83911094
5,2024-08-13,22.418157271786,2.83911094
5,2025-06-13,41.128216258115,2.87340676
5,2024-09-15,25.529994042634,2.88526434
5,2024-11-10,25.24416677652,2.9290881
5,2025-03-01,38.818876538309,2.96126167
5,2025-03-01,38.818876538309,2.96126167
5,2024-06-17,18.940232131461,2.96696907
5,2024-06-17,18.940232131461,2.96696907
5,2024-11-12,27.112922597454,3.11995911
5,2024-08-27,24.180113005382,3.1507263
5,2024-11-15,29.459086453383,3.18820838
5,2024-08-05,22.323600742029,3.2195855
5,2024-08-05,22.323600742029,3.2195855
5,2024-08-05,22.323600742029,3.2195855
5,2024-12-19,28.52012171728,3.22402189
5,2024-02-26,17.153701419654,3.22570997
5,2024-02-26,17.153701419654,3.22570997
5,2025-04-21,55.400120276002,3.25245736
5,2024-10-02,25.656106682913,3.29706427
5,2024-10-02,25.656106682913,3.29706427
5,2024-04-04,20.582844973372,3.31768676
5,2024-08-07,23.524834649029,3.33522173
5,2024-08-07,23.524834649029,3.33522173
5,2024-08-07,23.524834649029,3.33522173
5,2025-06-20,42.91810054752,3.37428093
5,2024-12-21,29.131651175473,3.41745419
5,2025-01-07,28.677555813905,3.42623469
5,2024-08-04,21.627291598464,3.43620866
5,2024-08-04,21.627291598464,3.43620866
5,2024-08-04,21.627291598464,3.43620866
5,2024-07-24,19.601975923122,3.54144722
5,2024-07-24,19.601975923122,3.54144722
5,2025-11-13,30.849292421433,3.6131601
5,2025-06-21,44.479037327923,3.63701273
5,2025-02-06,35.938112216036,3.70516115
5,2025-08-01,32.481454078267,3.76384495
5,2024-12-09,26.207151491981,3.78015219
5,2025-01-16,30.227913965751,3.80198754
5,2024-03-04,18.816481958231,3.97786797
5,2024-03-04,18.816481958231,3.97786797
5,2024-03-04,18.816481958231,3.97786797
5,2024-03-04,18.816481958231,3.97786797
5,2024-01-23,17.791497867328,4.05359776
5,2025-01-13,30.135139616,4.15067907
5,2024-11-11,26.292604101558,4.15318649
5,2025-11-04,30.878194889394,4.40924032
5,2025-11-03,29.574197451045,4.49755621
5,2024-11-13,28.35770464886,4.59110244
5,2025-06-05,42.04756503922,4.70263584
5,2024-02-28,18.458601321781,4.91028904
5,2024-02-28,18.458601321781,4.91028904
5,2025-01-18,31.603585500632,5.49399722
5,2025-04-10,52.286846619477,5.66640671
5,2025-04-10,52.286846619477,5.66640671
5,2024-07-25,20.72591416547,5.73380075
5,2024-07-25,20.72591416547,5.73380075
5,2025-08-25,25.161821242807,5.98029314
5,2025-02-24,36.41595687546,6.66426773
5,2025-02-24,36.41595687546,6.66426773
5,2025-03-03,40.120582072177,7.17928676
5,2025-03-03,40.120582072177,7.17928676
5,2025-04-06,49.609451460767,7.24655266
5,2025-04-06,49.609451460767,7.24655266
6,2025-05-08,46.783013696148,-12.68628335
6,2024-05-20,19.508034782799,-9.60538079
6,2025-08-22,24.201919016271,-9.10261601
6,2025-08-22,24.201919016271,-9.10261601
6,2024-01-10,18.055348997365,-8.20360398
6,2025-05-10,40.566335238818,-7.6141848
6,2025-05-10,40.566335238818,-7.6141848
6,2025-08-12,26.172870277572,-6.85300131
6,2025-08-12,26.172870277572,-6.85300131
6,2024-11-25,27.239588152955,-6.49079598
6,2023-12-07,18.366247024529,-6.30534923
6,2025-10-12,27.685495782875,-6.25988399
6,2025-10-12,27.685495782875,-6.25988399
6,2025-05-09,43.909701021609,-6.14178619
6,2025-08-09,27.328985765625,-6.07480991
6,2025-08-09,27.328985765625,-6.07480991
6,2025-05-13,38.856356621543,-5.67503132
6,2025-05-13,38.856356621543,-5.67503132
6,2024-11-07,26.202549076452,-5.62089119
6,2025-08-04,30.923962557748,-5.3214643
6,2024-08-12,21.799252314483,-5.13121301
6,2024-08-12,21.799252314483,-5.13121301
6,2024-08-12,21.799252314483,-5.13121301
6,2024-08-12,21.799252314483,-5.13121301
6,2024-11-27,26.234313272512,-5.13057631
6,2024-05-21,18.510030717588,-5.11586162
6,2025-09-12,24.626259241507,-4.91387812
6,2025-09-12,24.626259241507,-4.91387812
6,2025-07-20,31.215708341315,-4.84542654
6,2025-08-20,26.356704863329,-4.82733733
6,2025-06-10,39.165598423379,-4.79462762
6,2024-03-05,17.932930102616,-4.69562726
6,2024-12-23,27.725273825126,-4.40622366
6,2024-01-12,16.960568730151,-4.1816771
6,2023-12-27,18.261819740037,-4.17781711
6,2025-05-27,40.937622088655,-4.09088759
6,2025-05-27,40.937622088655,-4.09088759
6,2025-05-27,40.937622088655,-4.09088759
6,2024-11-30,26.030162807389,-4.06703507
6,2025-08-07,30.044017005524,-3.78394051
6,2024-07-23,18.931525923969,-3.58659886
6,2024-07-23,18.931525923969,-3.58659886
6,2024-02-25,16.617663782884,-3.5846006
6,2025-03-02,37.433148965063,-3.56972611
6,2025-03-02,37.433148965063,-3.56972611
6,2024-07-29,20.127784107006,-3.56304589
6,2024-07-29,20.127784107006,-3.56304589
6,2024-03-06,17.302350838351,-3.51632031
6,2025-08-26,24.295337845913,-3.4436434
6,2025-08-26,24.295337845913,-3.4436434
6,2024-08-28,23.349072459298,-3.43687619
6,2024-08-28,23.349072459298,-3.43687619
6,2025-03-08,39.135545832501,-3.43466901
6,2025-03-08,39.135545832501,-3.43466901
6,2025-03-08,39.135545832501,-3.43466901
6,2023-12-22,18.915741469055,-3.43252115
6,2025-02-17,34.907351328108,-3.3533159
6,2025-02-17,34.907351328108,-3.3533159
6,2025-09-26,27.194191576845,-3.35089186
6,2025-02-22,34.948095558595,-3.25783678
6,2025-02-22,34.948095558595,-3.25783678
6,2025-08-08,29.096545602338,-3.15361093
6,2025-08-08,29.096545602338,-3.15361093
6,2024-12-04,25.682189251395,-3.14868497
6,2024-05-26,17.908525392617,-3.09684205
6,2025-01-03,27.200782741981,-3.0833642
6,2024-11-06,27.763081688755,-3.06263969
6,2025-02-12,35.739312853058,-2.90192612
6,2024-05-23,17.967572012979,-2.88003347
6,2024-02-19,17.58275721562,-2.8315925
6,2024-02-19,17.58275721562,-2.8315925
6,2025-10-06,26.613023680583,-2.71414449
6,2024-06-24,17.988428730891,-2.6676014
6,2024-06-24,17.988428730891,-2.6676014
6,2024-10-20,25.131422953685,-2.66054583
6,2024-12-06,24.941631899972,-2.62147348
6,2024-02-12,18.771600715639,-2.55360221
6,2024-02-12,18.771600715639,-2.55360221
6,2024-02-12,18.771600715639,-2.55360221
6,2025-10-26,27.537111196577,-2.4807289
6,2025-10-26,27.537111196577,-2.4807289
6,2025-05-22,41.920419496454,-2.47051013
6,2025-05-22,41.920419496454,-2.47051013
6,2025-05-22,41.920419496454,-2.47051013
6,2024-06-19,18.249892525085,-2.46626088
6,2024-06-19,18.249892525085,-2.46626088
6,2025-07-24,31.923696869034,-2.45693659
6,2025-06-02,40.592544469869,-2.43974169
6,2025-06-02,40.592544469869,-2.43974169
6,2024-02-18,18.095137780246,-2.39531688
6,2024-02-18,18.095137780246,-2.39531688
6,2025-09-03,25.099556861239,-2.38409172
6,2025-09-03,25.099556861239,-2.38409172
6,2025-09-03,25.099556861239,-2.38409172
6,2025-02-25,35.550640326101,-2.3762016
6,2025-02-25,35.550640326101,-2.3762016
6,2024-12-12,25.766417266558,-2.36122558
6,2024-01-09,19.668908344243,-2.35647604
6,2025-06-09,41.138012956547,-2.35469539
6,2025-02-23,34.140727396522,-2.31019216
6,2025-02-23,34.140727396522,-2.31019216
6,2024-08-08,22.994511145393,-2.25431342
6,2024-08-08,22.994511145393,-2.25431342
6,2024-08-08,22.994511145393,-2.25431342
6,2024-08-08,22.994511145393,-2.25431342
6,2025-09-17,25.365699478481,-2.23383081
6,2025-09-17,25.365699478481,-2.23383081
6,2024-06-15,18.557905125595,-2.16562495
6,2024-06-15,18.557905125595,-2.16562495
6,2024-05-17,21.675335548774,-2.16547207
6,2025-07-27,30.837637966816,-2.16363441
6,2025-12-19,29.583746050507,-2.15999708
6,2024-02-06,18.165209510159,-2.10909688
6,2024-02-06,18.165209510159,-2.10909688
6,2025-03-24,42.046225612891,-2.02672234
6,2024-01-13,16.61792784021,-2.02022052
6,2025-05-19,41.768442574328,-1.99174069
6,2025-05-19,41.768442574328,-1.99174069
6,2025-05-19,41.768442574328,-1.99174069
6,2024-01-11,17.70075724307,-1.96391526
6,2024-01-30,18.327702616192,-1.91132178
6,2024-01-30,18.327702616192,-1.91132178
6,2025-10-13,27.156364767103,-1.91122102
6,2025-10-13,27.156364767103,-1.91122102
6,2025-03-18,42.824465579101,-1.81807686
6,2025-05-28,40.200257261101,-1.80119115
6,2025-05-28,40.200257261101,-1.80119115
6,2025-11-05,30.341664427649,-1.73757068
6,2025-08-24,23.741981171548,-1.70899758
6,2025-08-24,23.741981171548,-1.70899758
6,2024-08-18,22.368394460648,-1.69145009
6,2024-08-18,22.368394460648,-1.69145009
6,2024-08-18,22.368394460648,-1.69145009
6,2024-08-18,22.368394460648,-1.69145009
6,2024-07-10,18.618576718143,-1.64426813
6,2024-08-14,22.05052254337,-1.63989718
6,2024-08-14,22.05052254337,-1.63989718
6,2024-08-14,22.05052254337,-1.63989718
6,2024-08-14,22.05052254337,-1.63989718
6,2025-11-07,30.079291036627,-1.59944355
6,2024-05-31,17.953853112155,-1.5708864
6,2024-05-31,17.953853112155,-1.5708864
6,2024-08-11,22.978318797028,-1.56332293
6,2024-08-11,22.978318797028,-1.56332293
6,2024-08-11,22.978318797028,-1.56332293
6,2024-08-11,22.978318797028,-1.56332293
6,2024-02-15,18.381641212593,-1.52186333
6,2024-02-15,18.381641212593,-1.52186333
6,2024-02-15,18.381641212593,-1.52186333
6,2025-08-03,32.662062557182,-1.52015359
6,2024-12-27,28.290605557174,-1.50820276
6,2025-10-02,26.879159248556,-1.45629808
