date,ratio,change_pct
2025-10-15,5.99381283836,0.41577397
2025-10-16,6.192946394764,3.32231856
2025-10-17,5.890195001373,-4.8886487
2025-10-18,5.822861710631,-1.14314196
2025-10-19,5.910774142059,1.50978051
2025-10-20,5.799557382232,-1.8815938
2025-10-21,5.695095030421,-1.80121249
2025-10-22,5.949988898757,4.47567366
2025-10-23,5.890607042106,-0.99801626
2025-10-24,5.731277760562,-2.70480242
2025-10-25,5.759851454508,0.49855713
2025-10-26,5.688758934373,-1.23427697
2025-10-27,5.732474460269,0.76845453
2025-10-28,5.684034392215,-0.84501149
2025-10-29,5.708062686875,0.4227331
2025-10-30,5.843629866262,2.3750121
2025-10-31,5.818070100449,-0.43739536
2025-11-01,5.876382179281,1.0022581
2025-11-02,5.768481039625,-1.83618315
2025-11-03,5.980186690756,3.67004155
2025-11-04,6.042830419919,1.0475213
2025-11-05,5.91255080675,-2.15593694
2025-11-06,6.121118412576,3.52754019
2025-11-07,6.126453128865,0.08715264
2025-11-08,6.269844284087,2.34052481
2025-11-09,6.058473133965,-3.37123444
2025-11-10,5.927854154214,-2.15597192
2025-11-11,6.197994176642,4.55713004
2025-11-12,6.213535893591,0.25075398
2025-11-13,6.40541848089,3.08813839
2025-11-14,6.589985590778,2.88142157
2025-11-15,6.678586785151,1.34448237
2025-11-16,6.759629413481,1.21346972
2025-11-17,6.928920819321,2.50444803
2025-11-18,6.628626279863,-4.33392944
2025-11-19,6.552910246111,-1.1422583
2025-11-20,6.482960077897,-1.06746721
2025-11-21,6.453534489463,-0.45389125
2025-11-22,6.535089782796,1.26373065
2025-11-23,6.461049406358,-1.13296648
2025-11-24,6.251210172675,-3.24775776
2025-11-25,6.208336332877,-0.68584864
2025-11-26,6.23514193819,0.43176793
2025-11-27,6.358892438765,1.98472628
2025-11-28,6.460289728471,1.59457469
2025-11-29,6.423654015887,-0.56709086
2025-11-30,6.559367742902,2.1127185
2025-12-01,6.527670324465,-0.48323893
2025-12-02,6.321629416006,-3.15642332
2025-12-03,6.362700386954,0.64968963
2025-12-04,6.473177045879,1.73631716
2025-12-05,6.629190729768,2.41015629
2025-12-06,6.736539624924,1.61933635
2025-12-07,6.761433214907,0.36953082
2025-12-08,6.734148720642,-0.40353122
2025-12-09,6.50928208847,-3.33919908
2025-12-10,6.556484741784,0.72515913
2025-12-11,6.495199003152,-0.93473471
2025-12-12,6.665205230932,2.61741369
2025-12-13,6.733873995645,1.03025732
2025-12-14,6.780370942813,0.69049328
2025-12-15,6.718131309179,-0.91793848
2025-12-16,6.778302617315,0.89565543
2025-12-17,6.841327814301,0.92980796
2025-12-18,6.941860465116,1.46949033
2025-12-19,6.782567353407,-2.29467464
2025-12-20,6.790093026954,0.11095612
2025-12-21,6.810793650794,0.3048651
2025-12-22,6.820565797839,0.1434803
2025-12-23,6.809408537077,-0.16358263
2025-12-24,6.910902409147,1.49049468
2025-12-25,6.908583333333,-0.03355677
2025-12-26,6.826417873803,-1.18932429
2025-12-27,6.777216205375,-0.72075383
2025-12-28,6.862746664536,1.26202937
2025-12-29,6.915042235218,0.762021
2025-12-30,6.873693519858,-0.59795319
