date,ratio,change_pct
2024-04-12,21.130667362515,4.00635341
2024-04-13,21.742184679807,2.89398014
2024-04-14,20.853482997689,-4.08745347
2024-04-15,22.389782812613,7.36711376
2024-04-16,22.641960813092,1.12630838
2024-04-17,22.633406626734,-0.03778024
2024-04-18,21.574173117523,-4.67995617
2024-04-19,21.454781449519,-0.5534009
2024-04-20,20.868852459016,-2.73099492
2024-04-21,21.159497244253,1.39272049
2024-04-22,20.388142393173,-3.6454309
2024-04-23,20.815748642358,2.09732815
2024-04-24,21.250338478202,2.08779345
2024-04-25,21.784397652744,2.51317961
2024-04-26,22.49259844783,3.25095422
2024-04-27,23.034978404022,2.41137082
2024-04-28,23.64593752265,2.65231036
2024-04-29,23.346377232467,-1.26685732
2024-04-30,23.772181875592,1.82385746
2024-05-01,22.074652390512,-7.14082323
2024-05-02,21.700406917599,-1.69536293
2024-05-03,21.594447923189,-0.48828114
2024-05-04,21.345566586785,-1.15252465
2024-05-05,21.526727509778,0.84870515
2024-05-06,20.044431357152,-6.88584065
2024-05-07,20.306086604067,1.30537625
2024-05-08,20.91670770313,3.00708409
2024-05-09,19.898603919512,-4.8674189
2024-05-10,19.924536054235,0.13032138
2024-05-11,20.030405173007,0.53135048
2024-05-12,20.419624799498,1.94314405
2024-05-13,20.005153590561,-2.02976897
2024-05-14,20.29048390505,1.42628405
2024-05-15,19.130100271174,-5.71885638
2024-05-16,18.48355717334,-3.3797162
2024-05-17,18.250383480826,-1.26151958
2024-05-18,18.11167159506,-0.76004916
2024-05-19,18.069200894433,-0.23449354
2024-05-20,19.606854082999,8.50980183
2024-05-21,21.270614650575,8.48560692
2024-05-22,21.125918805835,-0.6802617
2024-05-23,21.475438696121,1.65446007
2024-05-24,22.225044722719,3.49052719
2024-05-25,22.273094516723,0.21619661
2024-05-26,23.424843807424,5.171034
2024-05-27,22.888418328334,-2.2899853
2024-05-28,22.787574912478,-0.44058709
2024-05-29,22.379513413836,-1.79071929
2024-05-30,22.455771305286,0.34074866
2024-05-31,22.708131947801,1.12381195
2024-06-01,22.970118681848,1.15371328
2024-06-02,23.178729146222,0.90818192
2024-06-03,22.841409424465,-1.4552986
2024-06-04,22.179908037949,-2.89606203
2024-06-05,22.276084576828,0.4336201
2024-06-06,22.41459399071,0.62178528
2024-06-07,22.629185130478,0.95737241
2024-06-08,23.327460548831,3.0857294
2024-06-09,22.862430598396,-1.99348724
2024-06-10,23.059441439175,0.86172308
2024-06-11,23.415372254954,1.54353616
2024-06-12,22.937745698266,-2.03979912
2024-06-13,23.55195599022,2.67772736
2024-06-14,24.332144605272,3.31262769
2024-06-15,24.521210037814,0.77701919
2024-06-16,23.957473544974,-2.29897502
2024-06-17,24.506597779795,2.29207906
2024-06-18,25.349566863216,3.43976382
2024-06-19,26.24222091137,3.52137791
2024-06-20,26.303116571771,0.23205224
2024-06-21,26.141062801932,-0.61610102
