replicate_index,date,eth_bnb_price,change_pct
47,2025-12-08,3.481937913667,1.74843287
47,2025-07-14,4.373065262486,1.80691152
47,2024-08-18,4.914005191288,1.82543684
47,2024-09-02,4.821205386822,1.84693539
47,2024-06-18,5.9170957163,1.86107116
47,2024-06-18,5.9170957163,1.86107116
47,2025-11-21,3.331598100884,1.86162923
47,2025-11-21,3.331598100884,1.86162923
47,2024-10-29,4.351245258123,1.87478326
47,2024-10-29,4.351245258123,1.87478326
47,2025-05-27,3.874310497897,1.88445397
47,2025-05-27,3.874310497897,1.88445397
47,2024-10-10,4.233213791144,1.88746693
47,2024-12-15,5.508037018997,1.88839353
47,2024-12-15,5.508037018997,1.88839353
47,2025-06-02,3.915288574087,1.93050669
47,2024-05-14,5.082286520819,1.93135666
47,2025-11-02,3.606985569066,1.95922455
47,2024-12-12,5.498725393004,2.05484751
47,2024-12-12,5.498725393004,2.05484751
47,2024-01-30,7.616122216805,2.10324924
47,2024-06-09,5.507259298887,2.12587289
47,2024-06-09,5.507259298887,2.12587289
47,2025-12-19,3.479403243142,2.13455372
47,2024-08-21,4.615097251697,2.14999672
47,2025-08-26,5.326824242985,2.15910659
47,2025-08-26,5.326824242985,2.15910659
47,2024-07-23,5.98414225582,2.16891865
47,2024-02-25,8.011762283479,2.1835372
47,2024-02-25,8.011762283479,2.1835372
47,2024-04-16,5.7351946169,2.18737995
47,2024-08-28,4.708994413408,2.2045393
47,2024-02-14,8.309926998564,2.22569191
47,2024-02-14,8.309926998564,2.22569191
47,2024-02-14,8.309926998564,2.22569191
47,2025-02-04,4.769876741506,2.23433389
47,2025-05-22,3.880686120333,2.334031
47,2024-10-20,4.533509409046,2.35885366
47,2024-10-20,4.533509409046,2.35885366
47,2024-10-20,4.533509409046,2.35885366
47,2024-05-26,6.373581320934,2.39433796
47,2024-05-26,6.373581320934,2.39433796
47,2024-11-08,4.956239653529,2.39973731
47,2024-11-08,4.956239653529,2.39973731
47,2025-02-13,4.024859759674,2.43325921
47,2024-04-14,5.56914124493,2.45780407
47,2025-05-01,3.064410225644,2.47614111
47,2025-05-01,3.064410225644,2.47614111
47,2024-09-19,4.348523057931,2.47640516
47,2024-07-07,5.973750713296,2.48816724
47,2025-09-03,5.20734260418,2.54921089
47,2025-09-03,5.20734260418,2.54921089
47,2025-09-03,5.20734260418,2.54921089
47,2024-02-29,8.36480128141,2.55362864
47,2024-02-29,8.36480128141,2.55362864
47,2024-02-06,7.835249042146,2.56339497
47,2024-10-30,4.465113544746,2.61691263
47,2024-10-30,4.465113544746,2.61691263
47,2025-02-05,4.895919657279,2.64247742
47,2025-02-14,4.131334869059,2.64543651
47,2024-05-15,5.217778695151,2.66596883
47,2025-11-24,3.413034684419,2.76103337
47,2024-09-30,4.586471334885,2.77493233
47,2024-09-16,4.301887146043,2.78651466
47,2025-01-30,4.792785878741,2.7937988
47,2024-05-17,5.322505161734,2.88558601
47,2025-07-08,3.959875889208,2.95365817
47,2024-03-04,8.663970991674,2.97988716
47,2024-03-04,8.663970991674,2.97988716
47,2025-03-08,3.714536197188,3.13596881
47,2025-09-12,5.094364492848,3.13635475
47,2024-07-29,5.777665558013,3.16281881
47,2024-07-29,5.777665558013,3.16281881
47,2024-09-04,4.825918266864,3.24248343
47,2024-11-30,5.667089710852,3.28657822
47,2024-11-30,5.667089710852,3.28657822
47,2024-10-14,4.462546466824,3.41828307
47,2024-10-14,4.462546466824,3.41828307
47,2024-10-14,4.462546466824,3.41828307
47,2024-09-20,4.501713261523,3.52280996
47,2024-08-12,5.254051863857,3.52599894
47,2024-08-12,5.254051863857,3.52599894
47,2025-02-23,4.284746174768,3.66811535
47,2024-12-06,5.476543378683,3.75894989
47,2024-12-06,5.476543378683,3.75894989
47,2025-01-23,4.838555404191,3.77150516
47,2024-02-12,8.110721580343,3.77439145
47,2024-02-12,8.110721580343,3.77439145
47,2024-02-12,8.110721580343,3.77439145
47,2025-06-10,4.180621121701,3.8049252
47,2024-05-23,6.317107395219,3.84941575
47,2024-02-27,8.214368922204,3.86334245
47,2024-02-27,8.214368922204,3.86334245
47,2025-07-10,4.3026402111,3.93010584
47,2025-02-17,4.110686679849,3.97531125
47,2025-06-23,3.764813254704,4.09546388
47,2024-03-05,9.018833967047,4.09584676
47,2024-03-05,9.018833967047,4.09584676
47,2024-11-18,5.183281923742,4.2458302
47,2024-04-27,5.461463562039,4.29417281
47,2024-02-18,8.239633971976,4.34800181
47,2024-02-18,8.239633971976,4.34800181
47,2025-04-23,2.96367747046,4.3858671
47,2025-07-09,4.139936331435,4.54712338
47,2025-06-09,4.027382239846,4.62166307
47,2024-11-27,5.672187330387,4.63677404
47,2024-11-27,5.672187330387,4.63677404
47,2025-07-02,3.895541381975,4.68751313
47,2025-11-09,3.594839175713,4.69854281
47,2025-11-09,3.594839175713,4.69854281
47,2025-08-12,5.513339499574,5.07962221
47,2024-08-08,5.188345835589,5.12626996
47,2024-08-08,5.188345835589,5.12626996
47,2024-11-07,4.840090202957,5.28392176
47,2024-11-07,4.840090202957,5.28392176
47,2024-11-07,4.840090202957,5.28392176
47,2024-11-25,5.369530009277,5.39394779
47,2024-11-25,5.369530009277,5.39394779
47,2024-12-04,5.193060882718,5.55079988
47,2024-12-04,5.193060882718,5.55079988
47,2025-12-09,3.697570268373,6.19288339
47,2024-11-21,5.39634763335,6.43963264
47,2024-06-10,5.866334890866,6.5200415
47,2024-06-10,5.866334890866,6.5200415
47,2025-08-22,5.367512250408,6.64109147
47,2025-08-22,5.367512250408,6.64109147
47,2025-05-13,4.033835548398,6.7150551
47,2025-05-13,4.033835548398,6.7150551
47,2024-11-06,4.59717886851,6.8980727
47,2024-11-06,4.59717886851,6.8980727
47,2024-11-06,4.59717886851,6.8980727
47,2025-04-22,2.83915586724,7.36563474
47,2025-03-19,3.323402055193,8.0523345
47,2025-03-02,4.036009038317,10.62647027
47,2025-05-10,3.891219879518,10.63327511
47,2025-05-10,3.891219879518,10.63327511
47,2024-05-20,6.105380754673,14.22288014
47,2025-05-08,3.508153728781,16.76608486
47,2025-05-08,3.508153728781,16.76608486
48,2024-03-13,6.352376121485,-14.21946469
48,2024-12-03,4.919963551796,-12.53830093
48,2024-12-03,4.919963551796,-12.53830093
48,2023-12-26,7.491655193257,-11.97655533
48,2023-12-26,7.491655193257,-11.97655533
48,2023-12-26,7.491655193257,-11.97655533
48,2024-03-07,8.153496496138,-8.35720783
48,2024-03-10,7.334366202505,-8.32791937
48,2025-04-10,2.633600470808,-8.11274858
48,2024-02-21,7.826500751364,-7.95924854
48,2024-02-21,7.826500751364,-7.95924854
48,2023-12-11,9.030044660983,-7.92641225
48,2024-06-04,5.556620005833,-7.61244361
48,2024-06-04,5.556620005833,-7.61244361
48,2024-06-04,5.556620005833,-7.61244361
48,2025-03-03,3.730695064538,-7.56474951
48,2025-03-03,3.730695064538,-7.56474951
48,2024-01-03,6.996360298772,-7.23798017
48,2024-01-03,6.996360298772,-7.23798017
48,2025-04-06,2.844934714093,-6.57303679
48,2023-12-19,8.612713104703,-6.19275498
48,2023-12-19,8.612713104703,-6.19275498
48,2023-12-19,8.612713104703,-6.19275498
48,2024-04-12,5.435677127035,-6.17618569
48,2025-02-11,4.052544695696,-5.81351094
48,2025-09-20,4.291514292826,-5.49101914
48,2025-02-08,4.29740141029,-5.30107978
48,2025-04-08,2.661393835307,-4.94262804
48,2024-03-12,7.405381766753,-4.74410487
48,2025-02-26,3.81940215434,-4.57164384
48,2025-02-26,3.81940215434,-4.57164384
48,2025-02-24,4.093092555201,-4.47292819
48,2025-02-24,4.093092555201,-4.47292819
48,2024-11-14,4.912733462879,-4.3198314
48,2025-09-16,4.709537753608,-4.2683553
48,2025-12-12,3.498684419443,-4.25187735
48,2024-01-15,7.910374385478,-4.20563319
48,2024-01-15,7.910374385478,-4.20563319
48,2025-01-07,4.843092307913,-4.17219973
48,2025-01-07,4.843092307913,-4.17219973
48,2024-04-09,6.039270083055,-4.1664098
48,2024-07-25,5.562432100929,-4.15868531
48,2024-07-25,5.562432100929,-4.15868531
48,2023-12-12,8.655596604307,-4.14669108
48,2024-02-15,7.967485406503,-4.12087365
48,2024-02-15,7.967485406503,-4.12087365
48,2024-02-15,7.967485406503,-4.12087365
48,2025-03-01,3.648321263989,-4.11397468
48,2025-03-01,3.648321263989,-4.11397468
48,2024-06-03,6.014467989971,-4.08357042
48,2024-06-03,6.014467989971,-4.08357042
48,2024-06-03,6.014467989971,-4.08357042
48,2025-02-06,4.697071934271,-4.0614989
48,2024-04-30,5.209958132937,-3.97383532
48,2025-03-13,3.215953206688,-3.96134498
48,2025-03-13,3.215953206688,-3.96134498
48,2025-03-12,3.348602920528,-3.94999434
48,2025-03-12,3.348602920528,-3.94999434
48,2024-02-08,7.580320781906,-3.89561671
48,2024-02-08,7.580320781906,-3.89561671
48,2025-03-15,3.125691699605,-3.8711589
48,2024-08-05,5.209957595196,-3.75044858
48,2024-08-05,5.209957595196,-3.75044858
48,2024-04-10,5.814204424329,-3.72670299
48,2025-10-23,3.421823728693,-3.64092171
48,2025-10-23,3.421823728693,-3.64092171
48,2025-03-10,3.510544550727,-3.62733971
48,2025-03-10,3.510544550727,-3.62733971
48,2024-07-30,5.574768738947,-3.51174392
48,2024-07-30,5.574768738947,-3.51174392
48,2024-11-28,5.473425076453,-3.50415532
48,2024-11-28,5.473425076453,-3.50415532
48,2025-10-12,3.187996104026,-3.39663301
48,2025-02-07,4.537962418244,-3.38741919
48,2025-01-27,4.681995438158,-3.36092763
48,2025-01-27,4.681995438158,-3.36092763
48,2025-11-04,3.508560876156,-3.32407368
48,2025-11-04,3.508560876156,-3.32407368
48,2025-01-13,4.556357772709,-3.31325191
48,2025-01-16,4.671308523409,-3.26799958
48,2024-01-14,8.257661330749,-3.25503124
48,2024-01-14,8.257661330749,-3.25503124
48,2025-01-18,4.662123649087,-3.1547568
48,2025-09-23,4.098686476116,-3.09789484
48,2025-10-22,3.551117123,-3.06870936
48,2025-10-22,3.551117123,-3.06870936
48,2025-02-12,3.929250900326,-3.04237966
48,2025-06-05,3.81133057773,-3.03630625
48,2024-06-06,5.364928576455,-3.02789543
48,2024-06-06,5.364928576455,-3.02789543
48,2024-07-24,5.803793613504,-3.01377599
48,2024-07-24,5.803793613504,-3.01377599
48,2025-01-22,4.662701380898,-3.00307714
48,2025-01-22,4.662701380898,-3.00307714
48,2025-07-22,4.762536367217,-3.00228647
48,2025-09-19,4.540853423239,-2.90320048
48,2024-04-24,5.158072890992,-2.89184217
48,2024-12-19,5.134386935731,-2.81172574
48,2025-06-12,4.036310632193,-2.80634691
48,2024-08-07,4.93534664308,-2.77784607
48,2025-02-16,3.95352187992,-2.77649809
48,2025-02-16,3.95352187992,-2.77649809
48,2024-12-26,4.837338987235,-2.75262018
48,2025-11-13,3.48514242555,-2.7299806
48,2025-03-17,3.048744203713,-2.70205945
48,2023-12-21,8.23001175779,-2.67639125
48,2023-12-21,8.23001175779,-2.67639125
48,2023-12-21,8.23001175779,-2.67639125
48,2025-02-02,4.646864472661,-2.64964973
48,2024-12-07,5.33226257914,-2.63452308
48,2024-12-18,5.282928393406,-2.63173083
48,2024-11-19,5.047030586098,-2.62866924
48,2024-10-02,4.357422019025,-2.60720088
48,2024-11-22,5.25725420894,-2.57754752
48,2024-11-22,5.25725420894,-2.57754752
48,2024-08-06,5.076360112973,-2.56427197
48,2024-04-17,5.589170364545,-2.54610806
48,2023-12-08,9.871694007365,-2.53002221
48,2024-04-22,5.293305556933,-2.50098757
48,2025-06-13,3.93558768799,-2.49542103
48,2025-04-02,3.040199898357,-2.48120364
48,2025-03-07,3.601591413768,-2.47447712
48,2025-03-07,3.601591413768,-2.47447712
48,2024-10-01,4.474070011882,-2.45071461
48,2025-11-14,3.400474477692,-2.42939707
48,2024-02-16,7.776067665003,-2.40248625
48,2024-02-16,7.776067665003,-2.40248625
48,2024-02-16,7.776067665003,-2.40248625
48,2024-11-24,5.094723294723,-2.40078725
48,2024-11-24,5.094723294723,-2.40078725
48,2024-12-23,4.930035335689,-2.36909194
48,2024-05-10,4.968545081967,-2.34358052
48,2024-08-10,4.988801834512,-2.33290489
48,2025-05-21,3.792175566848,-2.33244394
48,2024-10-23,4.316619033765,-2.28732061
48,2025-10-29,3.526159403929,-2.22515469
48,2025-10-29,3.526159403929,-2.22515469
48,2025-02-25,4.0023765556,-2.21631928
48,2025-02-25,4.0023765556,-2.21631928
48,2025-11-06,3.487969940639,-2.20172831
48,2025-11-06,3.487969940639,-2.20172831
48,2024-12-28,4.713489068916,-2.1765554
48,2025-09-04,5.094384792244,-2.16920261
48,2024-10-08,4.20248738222,-2.1234453
48,2024-06-17,5.808986346711,-2.1216823
48,2024-06-17,5.808986346711,-2.1216823
48,2024-12-13,5.383726216883,-2.09137878
48,2024-12-13,5.383726216883,-2.09137878
48,2023-12-27,7.337443358713,-2.05844811
48,2023-12-27,7.337443358713,-2.05844811
48,2023-12-27,7.337443358713,-2.05844811
48,2025-09-06,4.963285069029,-2.03562028
48,2025-02-01,4.773341297556,-2.02329483
48,2025-12-16,3.383892157423,-2.0002275
48,2024-03-08,7.991232572942,-1.99011459
48,2024-02-04,7.513969598477,-1.95285394
48,2024-02-04,7.513969598477,-1.95285394
48,2025-03-09,3.642676813215,-1.93454526
48,2025-03-09,3.642676813215,-1.93454526
48,2024-12-17,5.425718705146,-1.9261374
48,2024-12-17,5.425718705146,-1.9261374
48,2023-12-06,9.73009717199,-1.90921186
48,2025-09-13,4.997538184893,-1.90065528
48,2025-07-23,4.672024813065,-1.90049056
48,2024-01-22,7.563939790576,-1.85531277
48,2025-09-29,4.09338547833,-1.84603161
48,2023-12-20,8.45633640553,-1.81564969
48,2023-12-20,8.45633640553,-1.81564969
48,2023-12-20,8.45633640553,-1.81564969
48,2025-12-11,3.654050150089,-1.77782026
48,2025-12-05,3.420152284838,-1.77254196
48,2025-04-20,2.677829138268,-1.76942854
48,2025-04-20,2.677829138268,-1.76942854
48,2025-07-04,3.836562724617,-1.75620328
48,2024-04-21,5.429086331183,-1.75490266
48,2025-01-09,4.696532002743,-1.75450394
48,2025-01-09,4.696532002743,-1.75450394
48,2025-11-16,3.338437962034,-1.75012111
48,2024-10-21,4.454451276567,-1.74386166
48,2024-10-15,4.384841807815,-1.74126274
48,2024-05-24,6.209726595692,-1.69984129
48,2025-07-01,3.721113689095,-1.66407411
48,2024-12-21,5.033300153832,-1.63165591
48,2025-04-07,2.799776367047,-1.58732455
48,2025-12-28,3.433277843098,-1.58414495
48,2025-12-28,3.433277843098,-1.58414495
48,2025-02-15,4.066426123583,-1.57113252
48,2025-02-15,4.066426123583,-1.57113252
48,2025-09-17,4.635834124084,-1.56498649
48,2024-08-09,5.107965818682,-1.54924169
48,2025-05-24,3.788688961408,-1.46320054
48,2024-06-22,5.913337056405,-1.46175505
48,2024-06-22,5.913337056405,-1.46175505
48,2024-07-19,5.903947191163,-1.44922911
48,2024-07-19,5.903947191163,-1.44922911
48,2025-03-06,3.692973190483,-1.43614846
48,2025-03-06,3.692973190483,-1.43614846
48,2025-02-21,4.11197626993,-1.4184398
48,2025-02-21,4.11197626993,-1.4184398
48,2025-09-07,4.893219549334,-1.41167631
48,2025-01-06,5.053953335434,-1.40641802
48,2025-01-06,5.053953335434,-1.40641802
48,2023-12-30,7.226672132698,-1.39390592
48,2023-12-30,7.226672132698,-1.39390592
48,2025-07-25,4.742703308173,-1.3904007
48,2024-03-06,8.897040676151,-1.35043279
48,2025-04-15,2.741359377427,-1.33544071
48,2025-04-15,2.741359377427,-1.33544071
48,2024-12-30,4.766939824743,-1.32989591
48,2024-10-05,4.289604575976,-1.31850539
48,2025-01-08,4.780404385877,-1.29437801
48,2025-01-08,4.780404385877,-1.29437801
48,2024-02-26,7.908823968546,-1.28483986
48,2025-04-16,2.706592991729,-1.268217
48,2025-04-16,2.706592991729,-1.268217
48,2025-05-05,3.045089509788,-1.26436137
48,2024-08-04,5.412968183649,-1.25090037
48,2024-08-04,5.412968183649,-1.25090037
48,2025-04-21,2.644380461348,-1.24909676
48,2025-04-21,2.644380461348,-1.24909676
48,2024-03-02,8.32619956711,-1.19256639
48,2025-09-21,4.24071054664,-1.18381864
48,2024-01-27,7.419182832281,-1.16613009
48,2024-01-26,7.506720964111,-1.16178941
48,2024-11-17,4.972171945701,-1.15966968
48,2025-09-27,4.148511173934,-1.15125934
48,2024-10-09,4.154793439172,-1.13489795
48,2024-08-02,5.505661073207,-1.13042535
48,2024-08-02,5.505661073207,-1.13042535
48,2024-06-02,6.27052947716,-1.11048349
48,2024-06-02,6.27052947716,-1.11048349
48,2024-06-02,6.27052947716,-1.11048349
48,2025-07-21,4.909947043018,-1.09669707
48,2025-12-15,3.452959196748,-1.09634754
48,2024-06-11,5.80458415628,-1.05262887
48,2024-06-11,5.80458415628,-1.05262887
48,2025-04-27,2.967916652864,-1.03522697
48,2025-04-27,2.967916652864,-1.03522697
48,2024-11-13,5.134536795701,-1.01977722
48,2025-10-27,3.618181020104,-1.01358762
48,2025-10-27,3.618181020104,-1.01358762
48,2024-05-11,4.918199476396,-1.01328668
48,2024-05-29,6.323590217665,-1.0112845
48,2025-09-15,4.919520361794,-1.0075024
48,2024-07-21,5.869838002921,-1.00418997
48,2024-07-21,5.869838002921,-1.00418997
48,2025-05-06,3.014683678718,-0.99852011
48,2024-10-03,4.31434866428,-0.98850546
48,2024-06-12,5.74749301597,-0.98355263
48,2024-06-12,5.74749301597,-0.98355263
48,2023-12-28,7.26637338125,-0.9685932
48,2023-12-28,7.26637338125,-0.9685932
48,2025-11-08,3.433514048319,-0.94596255
48,2025-11-08,3.433514048319,-0.94596255
48,2024-05-28,6.388193023604,-0.94283629
48,2025-05-23,3.844948265368,-0.92091589
48,2025-04-17,2.681794320356,-0.91623201
48,2025-04-17,2.681794320356,-0.91623201
48,2025-05-30,3.863912459557,-0.91293637
48,2024-10-16,4.345138045233,-0.90547765
48,2025-06-30,3.784083645329,-0.88879694
48,2024-07-27,5.585588063396,-0.88872531
48,2024-07-27,5.585588063396,-0.88872531
48,2025-12-24,3.480939213462,-0.87432872
48,2024-05-16,5.173227239992,-0.85383949
48,2025-04-04,3.039748953975,-0.85348452
48,2024-05-03,5.283372484935,-0.84510243
48,2025-11-11,3.566666666667,-0.82876098
48,2023-12-15,9.066971577916,-0.82834678
48,2024-10-22,4.417665200465,-0.82582733
48,2025-10-16,3.402431674659,-0.82326632
48,2024-02-22,7.766279617135,-0.76945159
48,2024-02-22,7.766279617135,-0.76945159
48,2024-12-25,4.974261513275,-0.7649732
48,2025-07-07,3.846270214665,-0.76235697
48,2024-01-23,7.506346495194,-0.76141927
48,2025-06-08,3.849472586778,-0.75398722
48,2025-04-24,2.941712082946,-0.7411531
48,2025-04-24,2.941712082946,-0.7411531
48,2025-02-09,4.265558549492,-0.74097944
48,2024-05-22,6.082949383781,-0.72523098
48,2024-08-01,5.568610052717,-0.71807044
48,2024-08-01,5.568610052717,-0.71807044
48,2024-11-23,5.220045481085,-0.70775972
48,2024-11-23,5.220045481085,-0.70775972
48,2025-12-13,3.474034011709,-0.70456219
48,2024-02-28,8.156514199003,-0.70431123
48,2025-12-17,3.360449390215,-0.69277525
48,2025-03-11,3.486312049023,-0.69027757
48,2025-03-11,3.486312049023,-0.69027757
48,2024-04-18,5.550870013942,-0.68526003
48,2024-05-19,5.345146915471,-0.68497593
48,2023-12-23,8.517887438224,-0.66803175
48,2023-12-23,8.517887438224,-0.66803175
48,2023-12-23,8.517887438224,-0.66803175
48,2025-04-13,2.734382222527,-0.66772387
48,2025-04-13,2.734382222527,-0.66772387
48,2025-06-11,4.152854125788,-0.66418351
48,2024-04-19,5.514589194258,-0.653606
48,2025-09-10,4.86615582527,-0.63337127
48,2025-11-07,3.466303985789,-0.62116232
48,2025-11-07,3.466303985789,-0.62116232
48,2025-01-25,4.835135213894,-0.6016787
48,2025-01-25,4.835135213894,-0.6016787
48,2025-01-28,4.654142960901,-0.59488476
48,2025-01-28,4.654142960901,-0.59488476
48,2025-05-31,3.841732737933,-0.57402236
48,2024-07-12,5.870514645292,-0.5693171
48,2025-09-14,4.969589091341,-0.55925723
48,2025-12-27,3.488541395393,-0.55323222
48,2025-09-05,5.06641810355,-0.54897087
48,2023-12-25,8.510977071782,-0.54710162
48,2023-12-25,8.510977071782,-0.54710162
48,2023-12-25,8.510977071782,-0.54710162
48,2025-06-16,3.908642771584,-0.54656698
48,2025-09-24,4.077134445535,-0.52582774
48,2024-06-25,5.870090111905,-0.49961268
48,2024-06-25,5.870090111905,-0.49961268
48,2024-12-02,5.625277812076,-0.48826272
48,2024-12-02,5.625277812076,-0.48826272
48,2024-12-10,5.360589416489,-0.46613433
48,2024-04-28,5.437383333333,-0.44091164
48,2024-08-03,5.481536747068,-0.43817311
48,2024-08-03,5.481536747068,-0.43817311
48,2024-06-05,5.532445233019,-0.43506255
48,2024-06-05,5.532445233019,-0.43506255
48,2024-06-05,5.532445233019,-0.43506255
48,2024-05-30,6.297957811581,-0.40534578
48,2023-12-10,9.807421304982,-0.39380284
48,2024-12-27,4.818363417918,-0.39227289
48,2024-01-25,7.594958386136,-0.39081178
48,2025-06-14,3.920240840776,-0.38995059
48,2025-10-18,3.560759980232,-0.38979296
48,2024-07-17,5.955173504905,-0.36953029
48,2024-07-17,5.955173504905,-0.36953029
48,2024-06-24,5.899565087247,-0.36582296
48,2024-06-24,5.899565087247,-0.36582296
48,2024-04-11,5.793494079513,-0.35620256
48,2025-07-11,4.287455082879,-0.35292582
48,2024-12-20,5.116788536384,-0.34275561
48,2024-07-10,5.910666285387,-0.3407277
48,2025-05-07,3.00442866858,-0.3401687
48,2025-10-28,3.606407550656,-0.32539747
48,2025-10-28,3.606407550656,-0.32539747
48,2025-03-04,3.718770875084,-0.3196238
48,2025-03-04,3.718770875084,-0.3196238
48,2024-01-28,7.395536328778,-0.31872113
48,2024-01-28,7.395536328778,-0.31872113
48,2024-12-31,4.752607324764,-0.30066459
48,2024-04-06,5.72374935974,-0.27171382
48,2024-10-06,4.278379800105,-0.26167391
48,2025-09-22,4.229718713833,-0.2591979
48,2023-12-09,9.846195903604,-0.25829512
48,2024-06-14,5.771000215599,-0.25783051
48,2024-06-14,5.771000215599,-0.25783051
48,2024-12-01,5.652878711702,-0.25076362
48,2024-12-01,5.652878711702,-0.25076362
48,2025-12-06,3.411768667774,-0.24512409
48,2025-05-03,3.058673426842,-0.22680444
48,2024-04-29,5.42556099207,-0.21742703
48,2024-07-22,5.857106382979,-0.216899
48,2024-07-22,5.857106382979,-0.216899
48,2025-05-26,3.802651284865,-0.2147281
48,2024-04-25,5.147333735706,-0.20820092
48,2025-02-27,3.811516333818,-0.20646741
48,2025-02-27,3.811516333818,-0.20646741
48,2024-12-09,5.385693985268,-0.20140813
48,2025-05-20,3.882738259987,-0.19759925
48,2024-01-31,7.601339196482,-0.19410167
48,2024-01-31,7.601339196482,-0.19410167
48,2025-02-28,3.804851907929,-0.17484973
48,2025-02-28,3.804851907929,-0.17484973
48,2024-02-02,7.661167175674,-0.17339583
48,2024-02-02,7.661167175674,-0.17339583
48,2025-10-25,3.541371158392,-0.16299411
48,2025-10-25,3.541371158392,-0.16299411
48,2025-09-09,4.897173112757,-0.14775666
48,2024-07-14,5.956839285059,-0.13710076
48,2025-01-01,4.746797276446,-0.1222497
48,2025-01-21,4.807061134867,-0.11324375
48,2025-01-21,4.807061134867,-0.11324375
48,2024-07-11,5.904127854925,-0.11062087
48,2023-12-04,9.609947307544,-0.10172016
48,2025-05-29,3.899512527596,-0.09652741
48,2023-12-18,9.181287759662,-0.09445082
48,2025-04-30,2.990364578992,-0.0867362
48,2025-11-15,3.397905422081,-0.07554992
48,2025-01-11,4.71200700636,-0.05769104
48,2024-07-15,5.953845102661,-0.05026462
48,2025-07-05,3.83474763479,-0.04731031
48,2025-10-30,3.524961547727,-0.03397056
48,2025-10-30,3.524961547727,-0.03397056
48,2025-06-01,3.841135202153,-0.01555381
48,2024-04-13,5.435546169952,-0.00240921
48,2025-01-05,5.12604698384,0.00309303
48,2025-01-05,5.12604698384,0.00309303
48,2025-01-12,4.712494589525,0.01034767
48,2025-04-28,2.968553147983,0.02144586
48,2025-04-28,2.968553147983,0.02144586
48,2024-02-03,7.663629080713,0.03213486
48,2024-02-03,7.663629080713,0.03213486
48,2025-05-02,3.065626403607,0.03968718
48,2025-11-10,3.596472830307,0.04544444
48,2024-06-01,6.34094461999,0.081199
48,2024-06-01,6.34094461999,0.081199
48,2024-06-01,6.34094461999,0.081199
48,2025-07-12,4.291125588445,0.08561036
48,2025-07-13,4.295450276682,0.10078214
48,2025-04-18,2.684602774914,0.10472297
48,2025-04-18,2.684602774914,0.10472297
48,2025-06-28,3.756376076806,0.10774317
48,2024-03-09,8.000654236179,0.1179
48,2024-01-04,7.004753233124,0.11996144
48,2024-01-04,7.004753233124,0.11996144
48,2024-06-23,5.921226292544,0.13341428
48,2024-06-23,5.921226292544,0.13341428
48,2024-01-12,8.504265434805,0.13347046
48,2024-01-12,8.504265434805,0.13347046
48,2024-05-12,4.925096719933,0.1402392
48,2025-11-01,3.537674580049,0.14217823
48,2025-11-01,3.537674580049,0.14217823
48,2025-06-03,3.921002130585,0.14592938
48,2025-04-05,3.045089571877,0.17569273
48,2025-01-29,4.66252432999,0.18008405
48,2025-01-29,4.66252432999,0.18008405
48,2024-02-23,7.780647566301,0.18500427
48,2024-02-23,7.780647566301,0.18500427
48,2025-12-20,3.486059555733,0.19130616
48,2025-12-26,3.507948496619,0.19170691
48,2025-12-22,3.504427356402,0.191877
48,2025-01-26,4.844826552334,0.20043573
48,2025-01-26,4.844826552334,0.20043573
48,2025-12-23,3.51164251265,0.20588688
48,2024-04-20,5.526063364257,0.20806935
48,2024-06-26,5.882642550368,0.21383724
48,2024-06-26,5.882642550368,0.21383724
48,2025-10-31,3.532651917973,0.21816891
48,2025-10-31,3.532651917973,0.21816891
48,2024-02-13,8.129000492368,0.22536727
48,2024-02-13,8.129000492368,0.22536727
48,2025-09-08,4.904419719625,0.22889164
48,2024-05-25,6.224544684807,0.23862708
48,2024-11-29,5.486762954594,0.24368431
48,2024-11-29,5.486762954594,0.24368431
48,2024-06-07,5.378018634721,0.24399315
48,2024-06-07,5.378018634721,0.24399315
48,2024-09-29,4.462636200326,0.24476081
48,2025-07-03,3.905145009416,0.2465287
48,2025-06-04,3.930677999307,0.2467703
48,2025-03-16,3.133410826968,0.24695741
48,2025-06-15,3.93012352914,0.25209391
48,2025-02-18,4.121670010804,0.26718969
48,2024-07-28,5.600530912828,0.26752509
48,2024-07-28,5.600530912828,0.26752509
48,2024-09-28,4.451740085174,0.26770457
48,2024-06-08,5.392619072037,0.27148358
48,2024-06-08,5.392619072037,0.27148358
48,2024-07-09,5.930874417345,0.2937077
48,2025-12-07,3.422104710052,0.30295261
48,2024-12-22,5.049666579397,0.32516292
48,2025-12-21,3.497716043628,0.33437432
48,2024-10-18,4.410536331314,0.33965921
48,2024-04-23,5.311678242077,0.34709285
48,2024-10-07,4.293660923208,0.35717079
48,2024-05-21,6.127387093123,0.3604417
48,2024-01-13,8.535494338123,0.36721459
48,2024-01-13,8.535494338123,0.36721459
48,2025-01-10,4.714726981423,0.38741307
48,2024-07-16,5.977261295638,0.3932953
48,2024-07-16,5.977261295638,0.3932953
48,2025-02-03,4.665630967408,0.40385285
48,2025-02-20,4.171141399528,0.40956851
48,2025-02-20,4.171141399528,0.40956851
48,2024-06-21,6.001057821911,0.41132654
48,2024-06-21,6.001057821911,0.41132654
48,2025-09-30,4.110250894636,0.41201632
48,2024-12-14,5.405951383068,0.41282126
48,2024-12-14,5.405951383068,0.41282126
48,2025-12-29,3.447485259226,0.41381492
