date,ratio,change_pct
2025-10-04,3.899698609434,2.78417318
2024-09-16,4.301887146043,2.78651466
2025-01-30,4.792785878741,2.7937988
2024-05-17,5.322505161734,2.88558601
2024-03-31,6.007150624444,2.9256059
2025-07-24,4.809575682125,2.94413824
2025-07-08,3.959875889208,2.95365817
2025-04-12,2.752763078572,2.97065707
2024-03-04,8.663970991674,2.97988716
2025-10-01,4.234916772121,3.03304788
2025-01-17,4.813993434085,3.05449554
2025-01-02,4.892918384989,3.07830944
2025-03-08,3.714536197188,3.13596881
2025-09-12,5.094364492848,3.13635475
2024-07-29,5.777665558013,3.16281881
2025-01-03,5.049235161575,3.19475545
2025-10-26,3.655229978474,3.21510553
2023-12-05,9.919481081081,3.22097264
2024-09-04,4.825918266864,3.24248343
2024-11-30,5.667089710852,3.28657822
2024-04-07,5.917064980898,3.37742988
2024-03-16,6.11273573438,3.39958307
2024-10-14,4.462546466824,3.41828307
2025-04-01,3.117552730188,3.45647343
2024-09-20,4.501713261523,3.52280996
2024-08-12,5.254051863857,3.52599894
2023-12-13,8.966129927818,3.58765938
2025-08-07,4.958196544687,3.62240621
2025-10-24,3.547152808442,3.66263986
2025-02-23,4.284746174768,3.66811535
2024-12-06,5.476543378683,3.75894989
2024-01-16,8.208243431908,3.76554929
2025-01-23,4.838555404191,3.77150516
2024-02-12,8.110721580343,3.77439145
2024-08-23,4.669971623539,3.78149832
2025-06-10,4.180621121701,3.8049252
2024-05-23,6.317107395219,3.84941575
2024-02-27,8.214368922204,3.86334245
2025-07-10,4.3026402111,3.93010584
2025-02-17,4.110686679849,3.97531125
2025-08-04,4.840171184765,4.00777273
2025-07-15,4.549358026838,4.03133166
2023-12-07,10.127932960894,4.08871342
2025-06-23,3.764813254704,4.09546388
2024-03-05,9.018833967047,4.09584676
2023-12-22,8.575172312115,4.19392541
2025-10-14,3.413814494384,4.20272256
2024-11-18,5.183281923742,4.2458302
2024-03-17,6.374809628009,4.28734212
2024-04-27,5.461463562039,4.29417281
2024-02-18,8.239633971976,4.34800181
2025-04-23,2.96367747046,4.3858671
2024-01-08,7.673980984966,4.45891704
2025-07-09,4.139936331435,4.54712338
2025-07-16,4.75754583921,4.57620199
2025-06-09,4.027382239846,4.62166307
2024-11-27,5.672187330387,4.63677404
2025-01-15,4.829124284695,4.65361655
2025-07-02,3.895541381975,4.68751313
2025-11-09,3.594839175713,4.69854281
2025-10-17,3.574693885164,5.06291461
2025-08-12,5.513339499574,5.07962221
2024-08-08,5.188345835589,5.12626996
2024-11-07,4.840090202957,5.28392176
2024-11-25,5.369530009277,5.39394779
2024-12-04,5.193060882718,5.55079988
2025-08-09,5.334785002753,5.58259606
2024-03-11,7.774197866075,5.99685987
2025-12-09,3.697570268373,6.19288339
2024-11-21,5.39634763335,6.43963264
2024-04-08,6.301830152314,6.50263556
2024-06-10,5.866334890866,6.5200415
2025-08-22,5.367512250408,6.64109147
2025-05-13,4.033835548398,6.7150551
2024-11-06,4.59717886851,6.8980727
2025-04-22,2.83915586724,7.36563474
2025-04-09,2.866121720016,7.69250616
2025-03-19,3.323402055193,8.0523345
2024-01-10,8.451947287531,8.53952955
2025-03-02,4.036009038317,10.62647027
2025-05-10,3.891219879518,10.63327511
2024-05-20,6.105380754673,14.22288014
2025-05-08,3.508153728781,16.76608486
