date,ratio,change_pct
2025-01-21,31.901170198699,2.44727318
2024-05-03,20.271299097549,2.46185775
2024-12-17,27.260505194488,2.46213984
2025-01-06,27.727545048159,2.49188891
2025-10-07,27.284409298061,2.5227709
2024-04-13,21.258890058476,2.53400692
2024-02-27,17.594653003215,2.57059146
2025-02-18,35.810963028426,2.58860001
2024-10-31,27.915078885425,2.59372199
2025-07-22,32.01787848393,2.62416837
2025-09-04,25.760451222973,2.63309175
2025-12-17,30.439707123163,2.63331389
2024-04-29,19.854757706648,2.63568668
2025-05-15,40.717002746175,2.63701778
2025-01-28,32.929150830833,2.64860008
2025-08-18,26.948860910854,2.65605768
2025-08-10,28.058618654212,2.66981327
2025-02-28,37.702409536201,2.67660454
2023-12-05,19.220299230997,2.69511052
2023-12-04,18.71588543408,2.69529785
2025-09-01,25.320991459726,2.72177082
2024-10-23,26.409300131228,2.72538033
2025-08-19,27.69356674927,2.76340377
2025-04-07,50.980443436699,2.76357012
2025-04-02,45.965229601645,2.81699503
2024-08-13,22.418157271786,2.83911094
2025-06-13,41.128216258115,2.87340676
2024-09-15,25.529994042634,2.88526434
2024-11-10,25.24416677652,2.9290881
2025-03-01,38.818876538309,2.96126167
2024-06-17,18.940232131461,2.96696907
2024-11-12,27.112922597454,3.11995911
2025-09-25,28.137033128917,3.12050662
2024-08-27,24.180113005382,3.1507263
2024-11-15,29.459086453383,3.18820838
2024-08-05,22.323600742029,3.2195855
2024-12-19,28.52012171728,3.22402189
2024-02-26,17.153701419654,3.22570997
2025-04-21,55.400120276002,3.25245736
2025-12-11,28.581500926498,3.2551739
2024-10-02,25.656106682913,3.29706427
2024-04-04,20.582844973372,3.31768676
2024-08-07,23.524834649029,3.33522173
2025-06-20,42.91810054752,3.37428093
2025-02-03,35.188506735852,3.375205
2024-12-21,29.131651175473,3.41745419
2025-01-07,28.677555813905,3.42623469
2024-08-04,21.627291598464,3.43620866
2024-11-20,30.718730369517,3.44225612
2025-09-22,26.826458649586,3.47931965
2024-07-24,19.601975923122,3.54144722
2025-11-13,30.849292421433,3.6131601
2025-06-21,44.479037327923,3.63701273
2025-02-06,35.938112216036,3.70516115
2024-04-12,20.733501691818,3.72342337
2025-08-01,32.481454078267,3.76384495
2024-12-09,26.207151491981,3.78015219
2025-01-16,30.227913965751,3.80198754
2024-03-04,18.816481958231,3.97786797
2025-02-01,32.285037268057,4.03223046
2024-01-23,17.791497867328,4.05359776
2025-01-13,30.135139616,4.15067907
2024-11-11,26.292604101558,4.15318649
2025-11-04,30.878194889394,4.40924032
2025-11-03,29.574197451045,4.49755621
2024-11-13,28.35770464886,4.59110244
2025-06-05,42.04756503922,4.70263584
2024-02-28,18.458601321781,4.91028904
2024-11-19,29.696500755117,5.29999011
2025-02-02,34.039600440547,5.43460166
2025-03-10,42.138201439621,5.45167255
2025-01-18,31.603585500632,5.49399722
2025-04-10,52.286846619477,5.66640671
2025-10-10,29.442747634135,5.73283558
2024-07-25,20.72591416547,5.73380075
2025-08-25,25.161821242807,5.98029314
2025-02-24,36.41595687546,6.66426773
2025-03-03,40.120582072177,7.17928676
2025-04-06,49.609451460767,7.24655266
