date,ratio,change_pct
2025-02-06,509.385820541225,3.37557491
2025-08-18,635.476229508197,3.39037286
2024-12-02,424.515079048758,3.40948138
2025-05-14,586.052524337786,3.4207788
2025-03-28,651.989569651549,3.46597662
2024-09-17,458.510109455762,3.54087534
2025-06-20,737.162397431324,3.54096665
2025-08-01,696.277617261941,3.58273947
2024-12-19,502.819744926938,3.65449473
2024-09-22,439.504077965164,3.6694968
2024-08-01,390.411395432261,3.7023557
2024-01-31,439.210238414697,3.70783235
2025-04-21,640.81108589002,3.72805321
2025-11-13,688.673301541226,3.89690703
2024-02-20,482.414305491463,3.9243876
2025-01-09,500.287150656792,3.92487774
2024-07-11,422.583081570997,3.95879175
2025-08-11,678.834515096066,3.96585661
2025-07-01,719.554753964473,3.98882847
2025-03-26,632.772439397248,3.9909784
2025-03-10,664.425067658999,4.10161951
2025-10-11,622.917510121458,4.132967
2024-11-12,415.559992447843,4.13543647
2025-02-05,492.752587833359,4.14856065
2024-07-07,424.550497758188,4.2653197
2024-07-25,382.901705173718,4.27141558
2024-11-11,399.057234061685,4.30734411
2024-07-04,446.296142711838,4.37554327
2023-12-30,413.601864573111,4.38943289
2025-01-26,426.603992514036,4.4095412
2024-04-04,372.229833233744,4.43808754
2024-04-05,388.974721999312,4.49853485
2025-04-02,702.705341170458,4.52102317
2024-01-18,437.776269748701,4.54980596
2025-05-15,613.510906189041,4.68531074
2024-06-28,431.720460888857,4.71813562
2025-02-18,565.092891331324,4.72383905
2024-01-07,491.125712370097,4.76034346
2025-09-22,511.189018861081,4.77395234
2024-01-02,421.228362682653,4.85531788
2024-08-11,414.812460267006,4.85887703
2023-12-26,377.99893314367,4.87496261
2024-08-16,423.390869877786,4.88231756
2024-01-05,441.744725527447,4.97269353
2024-12-04,430.328873975946,5.02033203
2024-10-25,404.359368357121,5.04133492
2025-05-30,665.808716242161,5.12392847
2025-11-11,666.668003882239,5.23189249
2024-12-09,448.956874682902,5.24040976
2025-03-01,599.196295522596,5.24698587
2025-01-20,422.591179877544,5.29648658
2024-06-17,464.160650701669,5.32705341
2024-12-16,490.585895953757,5.34312667
2024-04-15,457.805541525363,5.42686008
2025-03-16,654.816574147502,5.49297835
2024-04-13,462.21471373908,5.50132071
2024-03-19,364.451886292743,5.60621275
2025-09-25,565.581652232536,5.61684122
2024-03-04,512.437312537492,5.69368553
2025-02-17,539.602917981073,5.70600023
2024-08-03,425.939070616313,5.80812408
2024-05-24,408.755694692904,5.93326982
2024-07-03,427.58689316938,5.98620264
2023-12-05,722.653007703655,5.99403973
2024-01-06,468.808803154641,6.12663289
2024-02-27,526.393654307323,6.17941657
2025-04-06,740.485401114996,6.64332989
2024-12-21,536.316140776699,6.67135191
2025-08-25,588.346063454759,6.77532016
2025-02-01,472.504672458324,6.90506908
2023-12-04,681.786456641767,7.43258541
2025-07-23,626.95926121372,7.50246073
2023-12-27,406.52146263911,7.54566402
2024-04-12,438.112727509948,7.87895028
2025-10-10,598.194335627316,8.63085527
2025-11-03,641.857151460403,8.99979375
2025-02-24,645.399210322217,12.59646036
2025-03-03,606.582300760349,15.01003679
